keyword,page,weibo_id,weibo_url,user_name,user_home,publish_time,reposts,comments,likes,content
ai问诊,41,2957713433,https://api.zhihu.com/answers/2957713433,董玉雷,https://api.zhihu.com/people/d00bb11ad939b78251531ff37298f089,2023-03-28T18:25:15,,,,AI能否替代医生问诊？ 开发了针对术后病人的自动随访系统，有一定的可行性。 <em>AI</em>辅助医生<em>问诊</em>也是具有一定的可行性，提前收集一些病人的基本信息
ai问诊,41,699552911,https://api.zhihu.com/articles/699552911,和智诚刘,https://api.zhihu.com/people/262e4b79ed6066d2373d3addd8d87912,2024-05-24T10:08:47,69,,,<em>AI</em>+医疗？我们可能搞错方向了 但愿能有好的发展。 在我看来，<em>AI</em>并不适用于医疗的绝大部分领域，特别是核心的诊疗工作： 1、 <em>AI</em>基于大数据，本质上是统计学
ai问诊,41,1894698062615664432,https://api.zhihu.com/answers/1894698062615664432,数据与<em>AI</em>爱好者,https://api.zhihu.com/people/646e30948d93aa29e766eb4a6b11a1ba,2025-04-13T10:26:59,19,,15,在AI辅助医疗诊断中，如何明确AI与医生的责任边界以避免类似误诊事件的发生？ 法律上不具备独立诊断权。 虽然<em>AI</em>在医疗领域表现越来越好，但是AI和执业医生之间的边界始终清晰，即<em>AI</em>没有最终的诊断权
ai问诊,41,115461754738,https://api.zhihu.com/answers/115461754738,gcd0318,https://api.zhihu.com/people/1606a9b9c18ede7af51616b497db2c45,2025-03-03T21:18:54,7,,3,AI在医疗领域可以替代人类吗？ 凑巧在医疗<em>AI</em> 厂商干过，产品在国内外都拿过注册证，都是可以卖的，但是医院没兴趣，道理很简单，我产品的准确率98%
ai问诊,41,1977154447705654525,https://api.zhihu.com/answers/1977154447705654525,统计唐小生,https://api.zhihu.com/people/ab5018713a8c32d731fabf410933b388,2025-11-26T23:19:14,1,,,现在AI真的可以仅凭描述就可以准确判定患者病情吗？ 这个问题没解决好，<em>ai</em>再怎么准确，也是不敢直接拿来用的。 所以，<em>ai</em>在发达，学界在ai医疗上面多么关注
ai问诊,41,1978837835332208149,https://api.zhihu.com/answers/1978837835332208149,奇點没有起点,https://api.zhihu.com/people/7bfe6550dde5188c53b05c5cd4aa8eff,2025-12-01T14:48:24,258,,40,如何看待 AI 真的帮人类做好决策？ <em>AI</em>会不会让我们失业？甚至已经在悄悄接管世界了？是不是正如霍金曾警示的那样，“智能机器将是人类未来千年的伙伴，或是毁灭者”。而对普通人而言，比起“是否接管”这个宏大命题，我们是不是更应该关注的是它以何种方式渗透生活，以及我们该如何在这场技术变革中自处的呢？那么
ai问诊,41,104898585722,https://api.zhihu.com/answers/104898585722,一个蛛蛛,https://api.zhihu.com/people/9757c818cef7de321b08087ded6eab00,2025-02-19T13:42:18,6,,,AI医生在三甲医院辅助诊疗，病情评估更快更准，3-5分钟给出诊断报告，AI未来会取代人类医生吗？ 比起让<em>AI</em>坐诊，我更看好让AI写病历。
ai问诊,41,1904349005166649836,https://api.zhihu.com/questions/1904349005166649836,,,,,,,寻<em>AI问诊</em>访谈对象？
ai问诊,41,1944723237851366063,https://api.zhihu.com/questions/1944723237851366063,,,,,,,<em>AI问诊</em>是什么意思？
ai问诊,41,1955927300521583513,https://api.zhihu.com/questions/1955927300521583513,,,,,,,京东上线 AI 医院，多家企业竞逐 <em>AI 问诊</em>赛道，这将会给医疗行业带来哪些改变？
ai问诊,41,1966184635147977632,https://api.zhihu.com/questions/1966184635147977632,,,,,,,外媒记者体验「AI 云中医」<em>问诊，AI</em> 模拟「望闻问切」准确度如何？
ai问诊,41,1980231436511512399,https://api.zhihu.com/questions/1980231436511512399,,,,,,,随着 <em>AI 问诊</em>与远程医疗普及，传统实体医院未来将如何转型？
ai问诊,41,87096191440,https://api.zhihu.com/answers/87096191440,画画的花噎菜,https://api.zhihu.com/people/848edc3cecfea488f01439ea276d7d47,2025-01-26T03:39:50,102,,5,国产之光 DeepSeek 把 AI 大佬全炸出来了，对 AI 行业竞争格局有何影响？ 我现在看到<em>ai</em>圈传来喜讯的观感，就跟看到健美圈传来噩耗的感觉差不多。
ai问诊,41,1978781545562121628,https://api.zhihu.com/questions/1978781545562121628,,,,,,,医院引入 <em>AI</em> 管理系统后，患者就医体验与医疗效率有何变化？
ai问诊,42,1962901062278165055,https://api.zhihu.com/articles/1962901062278165055,LLM大语言模型,https://api.zhihu.com/people/a747380416832bd8ec69c42e13591f9b,2025-10-19T22:02:13,1,,,医疗产品经理必看：RAG技术在<em>AI问诊</em>中的创新实践与突破  3 RAG 在医疗<em>问诊</em>领域的深度应用 —— 重构智能诊疗流程 （一）智能<em>问诊</em>机器人：从 “症状匹配”
ai问诊,42,2990805817,https://api.zhihu.com/answers/2990805817,姚盛,https://api.zhihu.com/people/1b2aba55c8b50106400c9dbe66a27fb3,2023-04-19T12:01:28,,,,AI能否替代医生问诊？ 丁香园上已经有人做过测试了，将相同病例由AI和医生进行对比，结果就是AI完全不会“问”。 目前的<em>AI问诊</em>和用百度查病情差不多
ai问诊,42,1564466521,https://api.zhihu.com/answers/1564466521,不留行,https://api.zhihu.com/people/dc8acd5e20b1b3f5099e27cd5cd4b16d,2020-11-08T11:05:11,8,,13,"如何看待医疗智能问诊? 智能<em>问诊</em>目前做得比较好的是Ada和KHealth 由于医学的复杂性, 医生<em>看病</em>需要<em>问诊</em>、查体, 再结合化验检查等综合诊断"
ai问诊,42,2957713433,https://api.zhihu.com/answers/2957713433,董玉雷,https://api.zhihu.com/people/d00bb11ad939b78251531ff37298f089,2023-03-28T18:25:15,,,,AI能否替代医生问诊？ 开发了针对术后病人的自动随访系统，有一定的可行性。 <em>AI</em>辅助医生<em>问诊</em>也是具有一定的可行性，提前收集一些病人的基本信息
ai问诊,42,699552911,https://api.zhihu.com/articles/699552911,和智诚刘,https://api.zhihu.com/people/262e4b79ed6066d2373d3addd8d87912,2024-05-24T10:08:47,69,,,<em>AI</em>+医疗？我们可能搞错方向了 但愿能有好的发展。 在我看来，<em>AI</em>并不适用于医疗的绝大部分领域，特别是核心的诊疗工作： 1、 <em>AI</em>基于大数据，本质上是统计学
ai问诊,42,1894698062615664432,https://api.zhihu.com/answers/1894698062615664432,数据与<em>AI</em>爱好者,https://api.zhihu.com/people/646e30948d93aa29e766eb4a6b11a1ba,2025-04-13T10:26:59,19,,15,在AI辅助医疗诊断中，如何明确AI与医生的责任边界以避免类似误诊事件的发生？ 法律上不具备独立诊断权。 虽然<em>AI</em>在医疗领域表现越来越好，但是AI和执业医生之间的边界始终清晰，即<em>AI</em>没有最终的诊断权
ai问诊,42,115461754738,https://api.zhihu.com/answers/115461754738,gcd0318,https://api.zhihu.com/people/1606a9b9c18ede7af51616b497db2c45,2025-03-03T21:18:54,7,,3,AI在医疗领域可以替代人类吗？ 凑巧在医疗<em>AI</em> 厂商干过，产品在国内外都拿过注册证，都是可以卖的，但是医院没兴趣，道理很简单，我产品的准确率98%
ai问诊,42,1977154447705654525,https://api.zhihu.com/answers/1977154447705654525,统计唐小生,https://api.zhihu.com/people/ab5018713a8c32d731fabf410933b388,2025-11-26T23:19:14,1,,,现在AI真的可以仅凭描述就可以准确判定患者病情吗？ 这个问题没解决好，<em>ai</em>再怎么准确，也是不敢直接拿来用的。 所以，<em>ai</em>在发达，学界在ai医疗上面多么关注
ai问诊,42,1978837835332208149,https://api.zhihu.com/answers/1978837835332208149,奇點没有起点,https://api.zhihu.com/people/7bfe6550dde5188c53b05c5cd4aa8eff,2025-12-01T14:48:24,258,,40,如何看待 AI 真的帮人类做好决策？ <em>AI</em>会不会让我们失业？甚至已经在悄悄接管世界了？是不是正如霍金曾警示的那样，“智能机器将是人类未来千年的伙伴，或是毁灭者”。而对普通人而言，比起“是否接管”这个宏大命题，我们是不是更应该关注的是它以何种方式渗透生活，以及我们该如何在这场技术变革中自处的呢？那么
ai问诊,42,104898585722,https://api.zhihu.com/answers/104898585722,一个蛛蛛,https://api.zhihu.com/people/9757c818cef7de321b08087ded6eab00,2025-02-19T13:42:18,6,,,AI医生在三甲医院辅助诊疗，病情评估更快更准，3-5分钟给出诊断报告，AI未来会取代人类医生吗？ 比起让<em>AI</em>坐诊，我更看好让AI写病历。
ai问诊,42,1904349005166649836,https://api.zhihu.com/questions/1904349005166649836,,,,,,,寻<em>AI问诊</em>访谈对象？
ai问诊,42,1944723237851366063,https://api.zhihu.com/questions/1944723237851366063,,,,,,,<em>AI问诊</em>是什么意思？
ai问诊,42,1955927300521583513,https://api.zhihu.com/questions/1955927300521583513,,,,,,,京东上线 AI 医院，多家企业竞逐 <em>AI 问诊</em>赛道，这将会给医疗行业带来哪些改变？
ai问诊,42,1966184635147977632,https://api.zhihu.com/questions/1966184635147977632,,,,,,,外媒记者体验「AI 云中医」<em>问诊，AI</em> 模拟「望闻问切」准确度如何？
ai问诊,42,1980231436511512399,https://api.zhihu.com/questions/1980231436511512399,,,,,,,随着 <em>AI 问诊</em>与远程医疗普及，传统实体医院未来将如何转型？
ai问诊,42,87096191440,https://api.zhihu.com/answers/87096191440,画画的花噎菜,https://api.zhihu.com/people/848edc3cecfea488f01439ea276d7d47,2025-01-26T03:39:50,102,,5,国产之光 DeepSeek 把 AI 大佬全炸出来了，对 AI 行业竞争格局有何影响？ 我现在看到<em>ai</em>圈传来喜讯的观感，就跟看到健美圈传来噩耗的感觉差不多。
ai问诊,42,1978781545562121628,https://api.zhihu.com/questions/1978781545562121628,,,,,,,医院引入 <em>AI</em> 管理系统后，患者就医体验与医疗效率有何变化？
ai问诊,43,1962901062278165055,https://api.zhihu.com/articles/1962901062278165055,LLM大语言模型,https://api.zhihu.com/people/a747380416832bd8ec69c42e13591f9b,2025-10-19T22:02:13,1,,,医疗产品经理必看：RAG技术在<em>AI问诊</em>中的创新实践与突破  3 RAG 在医疗<em>问诊</em>领域的深度应用 —— 重构智能诊疗流程 （一）智能<em>问诊</em>机器人：从 “症状匹配”
ai问诊,43,2990805817,https://api.zhihu.com/answers/2990805817,姚盛,https://api.zhihu.com/people/1b2aba55c8b50106400c9dbe66a27fb3,2023-04-19T12:01:28,,,,AI能否替代医生问诊？ 丁香园上已经有人做过测试了，将相同病例由AI和医生进行对比，结果就是AI完全不会“问”。 目前的<em>AI问诊</em>和用百度查病情差不多
ai问诊,43,1564466521,https://api.zhihu.com/answers/1564466521,不留行,https://api.zhihu.com/people/dc8acd5e20b1b3f5099e27cd5cd4b16d,2020-11-08T11:05:11,8,,13,"如何看待医疗智能问诊? 智能<em>问诊</em>目前做得比较好的是Ada和KHealth 由于医学的复杂性, 医生<em>看病</em>需要<em>问诊</em>、查体, 再结合化验检查等综合诊断"
ai问诊,43,2957713433,https://api.zhihu.com/answers/2957713433,董玉雷,https://api.zhihu.com/people/d00bb11ad939b78251531ff37298f089,2023-03-28T18:25:15,,,,AI能否替代医生问诊？ 开发了针对术后病人的自动随访系统，有一定的可行性。 <em>AI</em>辅助医生<em>问诊</em>也是具有一定的可行性，提前收集一些病人的基本信息
ai问诊,43,699552911,https://api.zhihu.com/articles/699552911,和智诚刘,https://api.zhihu.com/people/262e4b79ed6066d2373d3addd8d87912,2024-05-24T10:08:47,69,,,<em>AI</em>+医疗？我们可能搞错方向了 但愿能有好的发展。 在我看来，<em>AI</em>并不适用于医疗的绝大部分领域，特别是核心的诊疗工作： 1、 <em>AI</em>基于大数据，本质上是统计学
ai问诊,43,1894698062615664432,https://api.zhihu.com/answers/1894698062615664432,数据与<em>AI</em>爱好者,https://api.zhihu.com/people/646e30948d93aa29e766eb4a6b11a1ba,2025-04-13T10:26:59,19,,15,在AI辅助医疗诊断中，如何明确AI与医生的责任边界以避免类似误诊事件的发生？ 法律上不具备独立诊断权。 虽然<em>AI</em>在医疗领域表现越来越好，但是AI和执业医生之间的边界始终清晰，即<em>AI</em>没有最终的诊断权
ai问诊,43,115461754738,https://api.zhihu.com/answers/115461754738,gcd0318,https://api.zhihu.com/people/1606a9b9c18ede7af51616b497db2c45,2025-03-03T21:18:54,7,,3,AI在医疗领域可以替代人类吗？ 凑巧在医疗<em>AI</em> 厂商干过，产品在国内外都拿过注册证，都是可以卖的，但是医院没兴趣，道理很简单，我产品的准确率98%
ai问诊,43,1977154447705654525,https://api.zhihu.com/answers/1977154447705654525,统计唐小生,https://api.zhihu.com/people/ab5018713a8c32d731fabf410933b388,2025-11-26T23:19:14,1,,,现在AI真的可以仅凭描述就可以准确判定患者病情吗？ 这个问题没解决好，<em>ai</em>再怎么准确，也是不敢直接拿来用的。 所以，<em>ai</em>在发达，学界在ai医疗上面多么关注
ai问诊,43,1978837835332208149,https://api.zhihu.com/answers/1978837835332208149,奇點没有起点,https://api.zhihu.com/people/7bfe6550dde5188c53b05c5cd4aa8eff,2025-12-01T14:48:24,258,,40,如何看待 AI 真的帮人类做好决策？ <em>AI</em>会不会让我们失业？甚至已经在悄悄接管世界了？是不是正如霍金曾警示的那样，“智能机器将是人类未来千年的伙伴，或是毁灭者”。而对普通人而言，比起“是否接管”这个宏大命题，我们是不是更应该关注的是它以何种方式渗透生活，以及我们该如何在这场技术变革中自处的呢？那么
ai问诊,43,104898585722,https://api.zhihu.com/answers/104898585722,一个蛛蛛,https://api.zhihu.com/people/9757c818cef7de321b08087ded6eab00,2025-02-19T13:42:18,6,,,AI医生在三甲医院辅助诊疗，病情评估更快更准，3-5分钟给出诊断报告，AI未来会取代人类医生吗？ 比起让<em>AI</em>坐诊，我更看好让AI写病历。
ai问诊,43,1904349005166649836,https://api.zhihu.com/questions/1904349005166649836,,,,,,,寻<em>AI问诊</em>访谈对象？
ai问诊,43,1944723237851366063,https://api.zhihu.com/questions/1944723237851366063,,,,,,,<em>AI问诊</em>是什么意思？
ai问诊,43,1955927300521583513,https://api.zhihu.com/questions/1955927300521583513,,,,,,,京东上线 AI 医院，多家企业竞逐 <em>AI 问诊</em>赛道，这将会给医疗行业带来哪些改变？
ai问诊,43,1966184635147977632,https://api.zhihu.com/questions/1966184635147977632,,,,,,,外媒记者体验「AI 云中医」<em>问诊，AI</em> 模拟「望闻问切」准确度如何？
ai问诊,43,1980231436511512399,https://api.zhihu.com/questions/1980231436511512399,,,,,,,随着 <em>AI 问诊</em>与远程医疗普及，传统实体医院未来将如何转型？
ai问诊,43,87096191440,https://api.zhihu.com/answers/87096191440,画画的花噎菜,https://api.zhihu.com/people/848edc3cecfea488f01439ea276d7d47,2025-01-26T03:39:50,102,,5,国产之光 DeepSeek 把 AI 大佬全炸出来了，对 AI 行业竞争格局有何影响？ 我现在看到<em>ai</em>圈传来喜讯的观感，就跟看到健美圈传来噩耗的感觉差不多。
ai问诊,43,1978781545562121628,https://api.zhihu.com/questions/1978781545562121628,,,,,,,医院引入 <em>AI</em> 管理系统后，患者就医体验与医疗效率有何变化？
ai问诊,44,1962901062278165055,https://api.zhihu.com/articles/1962901062278165055,LLM大语言模型,https://api.zhihu.com/people/a747380416832bd8ec69c42e13591f9b,2025-10-19T22:02:13,1,,,医疗产品经理必看：RAG技术在<em>AI问诊</em>中的创新实践与突破  3 RAG 在医疗<em>问诊</em>领域的深度应用 —— 重构智能诊疗流程 （一）智能<em>问诊</em>机器人：从 “症状匹配”
