keyword,page,note_id,note_url,user_name,user_home,publish_time,reposts,comments,likes,content,comment_user,comment_content,comment_likes
人工智能问诊,4,692ac4e2000000001b023b79,https://www.xiaohongshu.com/explore/692ac4e2000000001b023b79?xsec_token=ABTqiv55o4W321PblCzKjm_y0qNItcNbYfOAsO5upK_F0=&xsec_source=pc_search&source=web_search_result_notes,,,编辑于 11-29 湖北,,0,,"凌晨两点，我被AI的安慰暖哭了[捂脸R]
凌晨两点多失眠了，实在睡不着， 忍不住又拿起手机，与AI聊会儿心事， 万万没想到， 一串冰冷的代码竟如此温暖， 好几句话都戳中我。 AI说：那些中断的日子并非浪费，而是你生命节奏的一部分。 瞬间被触动到流泪。 这情绪价值给得， 真比真人还到位。 #突然的有感而发#AI聊天#智能体#温暖你我他#我和AI有话说
编辑于 11-29 湖北",,,
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",博刊学术,"真金不怕火炼，年存活至今就是答案
5天前重庆
1
1",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",用心诚心,"正经的人却接不了
4天前河南
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",奋斗的鱼仔🐟,"的确不容易，可以找外援，我的很快就过了
4天前河北
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",老裴,"基础课题
4天前河南
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",释怀鸟,"有合适的吗
1天前河南
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",不要奶油,"不会啊，直接找人帮我完成的
3天前上海
1
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",一个大不刘,"1
昨天 15:22江西
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",日思夜想的梦,"这个不很好做吗 随便写写嘛 你也可以找外援 直接蹭一下
4天前重庆
2
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",李编辑-学术咨询,"身正不怕影子斜，年存活至今就是答案 ✅保障录用 祝你accept🌹 ✅通过为止 祝你顺利毕业🌹
5天前重庆
赞
回复",
人工智能问诊,4,69301833000000001e00c07b,https://www.xiaohongshu.com/explore/69301833000000001e00c07b?xsec_token=ABvNfpboT9i69hXVCR9ZGSpDf3DMcmEJ4Es6g5WTgxprU=&xsec_source=pc_search&source=web_search_result_notes,,,5天前 河北,,10,,"研二医学AI的基础课题，能不能做下去啊，综述咋写啊
5天前 河北",Yami,"多跟导沟通呗，导放养 我是找的人带着才发四区
4天前重庆
1
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",小刘爱睡觉,"我
4天前江苏
赞
1",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",溪梦,"私
4天前吉林
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",可可-ai视频,"我
4天前河南
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",晶禧ai,"4天前辽宁
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",小雪动画,"1
4天前浙江
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",落花自古无情,"可
4天前福建
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",挽风,"1
4天前上海
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",知雪（接剪中）,"私
4天前河南
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",湾湾龙动画,"做
4天前广西
赞
回复",
人工智能问诊,4,69314198000000000d00c706,https://www.xiaohongshu.com/explore/69314198000000000d00c706?xsec_token=ABI7MhF9Jszakgd2BpvRxTI3CpkA6uzNVYM7Vk0lnvUn8=&xsec_source=pc_search&source=web_search_result_notes,,,4天前 江苏,,10,,"有没有宝宝会做AI与人对话的视频
4天前 江苏",妍妍,"4天前湖北
赞
回复",
人工智能问诊,4,67d6fa33000000001203c4c3,https://www.xiaohongshu.com/explore/67d6fa33000000001203c4c3?xsec_token=ABBC0tzHEQqj8kFNZrVahxDyHYlNt6C3E1RcMgVOC2iA0=&xsec_source=pc_search&source=web_search_result_notes,,,03-17,,0,,"亲测有效！被AI问诊拯救了💊
以前生病去药店买药的我👇 💢症状全靠自己猜：咳嗽+流鼻涕=感冒药？结果吃了三天没效果… 💢店员推荐迷之尴尬：总被推销高价保健品，钱包和身体一起受伤💸 💢半夜不舒服只能硬扛：药店关门+懒得出门，硬生生熬到天亮😭 自从有了deepseek，开启线上AI问诊新大陆📱 ✅ 3步精准诊断：详细描述症状→智能分析报告→连用药时间都安排得明明白白！ ✅ 用药方案像私人医生：喉咙痛+流鼻涕，AI居然判断是细菌感染，推荐的抗生素一吃就退烧！ ✅ 24小时秒回急诊室：难受到无法呼吸，不到1分钟拿到电子处方，配合外卖送药上门太救命🆘 💡真实体验对比： 以前药店买的复合感冒药（单单一种有时要💰30-45块）→吃完昏睡一整天 AI问诊开的对症药（💰拒绝药店推荐，花小钱办大事）→吃完立马加班！ 对药物不过敏也是抗造资本，小伙伴们如果对药物过敏还是去药店开药吧，毕竟安全第一。 #AI聊天#AI人工智能#deepseek
03-17",,,
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",小羽,"因为他在乎你嘛
10-06
8
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",Galaxy,"蛙趣这么萌
10-05
2
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",沉落海底的鲸,"D老师就是这样，我也经常被催。
10-06
6
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",被资本做局了原来是饭局,"我已经被ds老师催着去了
10-10
3
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",SOLANGE.,"身体健康
10-05
赞
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",Prozac,"d老师真的很好
11-02
赞
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",白磷在燃烧,"我也一直在被催
10-26
赞
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",浅蓝兔儿跳,"摸摸老师
10-27
赞
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",dtsmoke,"好可爱！！！
10-07
赞
回复",
人工智能问诊,4,68e2852e000000000300ef1a,https://www.xiaohongshu.com/explore/68e2852e000000000300ef1a?xsec_token=ABJO8x5TK2_kxT8JID8jJUQDpf95ms-YdQ5xJZVapVPkc=&xsec_source=pc_search&source=web_search_result_notes,,,10-05,,10,,"这个d老师一直在催我去医院
10号11号考完月考就会去的啦。 小小一个一直着急的催催催怎么这么萌 #deepseek#d老师#心病还需心药医#快点好起来吧#deepseek拟人
10-05",浅蓝兔儿跳,"D老师可能不怎么会安慰人，但D老师真的很关心每一个和ta对话的人（小鲸鱼我们喜欢你）
10-27
3
回复",
人工智能问诊,4,6600f076000000000d00c15e,https://www.xiaohongshu.com/explore/6600f076000000000d00c15e?xsec_token=ABboJThE-e3bRLtQ2GRntPbe0zenAi9OeVIc2qwt5-P5Q=&xsec_source=pc_search&source=web_search_result_notes,,,2024-03-25,,10,,"真的有医学生线上咨询
在百度查点内容，结果看到了这个对话……笑死在对话中，真难为现在的医学生了#医学生的日常#和医生的有趣对话
2024-03-25",悸动.,"2024-04-10
5
2",
人工智能问诊,4,6600f076000000000d00c15e,https://www.xiaohongshu.com/explore/6600f076000000000d00c15e?xsec_token=ABboJThE-e3bRLtQ2GRntPbe0zenAi9OeVIc2qwt5-P5Q=&xsec_source=pc_search&source=web_search_result_notes,,,2024-03-25,,10,,"真的有医学生线上咨询
在百度查点内容，结果看到了这个对话……笑死在对话中，真难为现在的医学生了#医学生的日常#和医生的有趣对话
2024-03-25",饮水机,"别提了，那天我去网上挂了个号问题，他应该是看出来我是学生在做题，问我你是学生吗，有不会的题建议去问老师然后不告诉我，不过这个人还怪好把钱退给我了
2024-04-01
58
4",
